Region,Fold,Model,Penalty,AUROC,CalibrationSlope,CalibrationIntercept
7,2,Local,elasticnet,0.857345319080013,1.3056735082908666,0.022200337556209197
7,2,Centralized,elasticnet,0.8477486232588274,1.1726820772589484,0.03253008684712314
7,2,FL,elasticnet,0.8454000647878199,1.1038140073926104,0.14892596732636793
7,2,FL_recal,elasticnet,0.8454000647878199,1.1038140073926102,0.027157369693833592
7,3,Local,elasticnet,0.81859410430839,0.9358834027419116,-0.05949410956929298
7,3,Centralized,elasticnet,0.8325234855847101,1.0084451597454103,-0.05383276893159134
7,3,FL,elasticnet,0.8278668610301263,0.9383737249672529,0.06350212461381972
7,3,FL_recal,elasticnet,0.8278668610301263,0.9383737249672529,-0.05826647301877956
7,4,Local,elasticnet,0.8258422416585682,0.9437295637537826,-0.04172796157529557
7,4,Centralized,elasticnet,0.8112244897959183,0.8890029549766895,-0.025012840661469485
7,4,FL,elasticnet,0.8055150631681244,0.8256514639060919,0.0894793610862225
7,4,FL_recal,elasticnet,0.8055150631681244,0.8256514639065664,-0.03228923654631142
7,5,Local,elasticnet,0.7638762331127926,0.7022865724199833,0.0630409126091838
7,5,Centralized,elasticnet,0.7821797868547204,0.7806133352667356,0.0703274576349057
7,5,FL,elasticnet,0.7865377758408938,0.7464530578523977,0.18990340768193517
7,5,FL_recal,elasticnet,0.7865377758408938,0.7464530578523976,0.06813481004962721
8,1,Local,elasticnet,0.818102949681897,0.9410979834476436,0.03414502952147467
8,1,Centralized,elasticnet,0.8216213610950454,1.0703571397896885,-0.24220339994308443
8,1,FL,elasticnet,0.8230190861769809,1.0210212678353032,-0.1791617693788115
8,1,FL_recal,elasticnet,0.8230190861769809,1.0210212678352955,-0.26961682850930524
8,2,Local,elasticnet,0.8141768141768142,0.9236108329511631,0.06765826087980556
8,2,Centralized,elasticnet,0.8288783288783289,1.0308192881391822,-0.23471866621288487
8,2,FL,elasticnet,0.8267003267003267,0.9710018470700565,-0.16789118084343524
8,2,FL_recal,elasticnet,0.8267003267003267,0.9710018470700563,-0.25834623997392914
8,3,Local,elasticnet,0.8961488961488961,1.1758978297943599,-0.2012741931442348
8,3,Centralized,elasticnet,0.9116424116424117,1.344249585853448,-0.36558895345850506
8,3,FL,elasticnet,0.9116919116919117,1.2671074779536287,-0.3165813093027375
8,3,FL_recal,elasticnet,0.9116919116919117,1.2671074779536287,-0.4070363684332206
8,4,Local,elasticnet,0.8117817479478513,0.9483582479367889,-0.001197383501334281
8,4,Centralized,elasticnet,0.8220666344760985,1.05464832737114,-0.2754991571251775
8,4,FL,elasticnet,0.8246740704973443,1.0111090900337603,-0.2094956094855754
8,4,FL_recal,elasticnet,0.8246740704973443,1.0111090900337416,-0.29995066861606906
8,5,Local,elasticnet,0.7873008208594882,0.7451471165985849,0.16417569453526354
8,5,Centralized,elasticnet,0.7835345243843553,0.8482741386722508,-0.1521931778741859
8,5,FL,elasticnet,0.7838725253500725,0.8078036660331352,-0.08149556188787008
8,5,FL_recal,elasticnet,0.7838725253500725,0.8078036660331368,-0.17195062101836395
9,1,Local,elasticnet,0.8081226053639847,0.8920329148748337,0.024825690740528088
9,1,Centralized,elasticnet,0.8132950191570881,1.003340505128986,0.02841176105105007
9,1,FL,elasticnet,0.8178927203065134,0.9818437568445315,0.14170667121559757
9,1,FL_recal,elasticnet,0.8178927203065134,0.9818437568444695,0.02392709335226609
9,2,Local,elasticnet,0.8121072796934866,0.8257544032276396,-0.01028825951303632
9,2,Centralized,elasticnet,0.800536398467433,0.9154846067158,-0.01051344133004376
9,2,FL,elasticnet,0.8009961685823754,0.8878333777910693,0.09798260756964611
9,2,FL_recal,elasticnet,0.8009961685823754,0.8878333777910739,-0.01979697029368541
9,3,Local,elasticnet,0.8336015325670498,0.9189110900548237,-0.12620277174699018
9,3,Centralized,elasticnet,0.8439846743295019,1.107896146492496,-0.047942603996494915
9,3,FL,elasticnet,0.8432567049808429,1.062371187420092,0.0661820719313805
9,3,FL_recal,elasticnet,0.8432567049808429,1.0623711874209665,-0.0515975059320821
9,4,Local,elasticnet,0.8339666090961427,0.8853161310209431,0.008334997723653958
9,4,Centralized,elasticnet,0.8268662444828248,1.038731316437713,0.06708772283350566
9,4,FL,elasticnet,0.8203032047591633,0.9593176785038356,0.18011975672315927
9,4,FL_recal,elasticnet,0.8203032047591633,0.9593176785038363,0.062340178859921
9,5,Local,elasticnet,0.8584247648902821,1.0972747118592927,0.06003127879553116
9,5,Centralized,elasticnet,0.8543103448275862,1.304597239478361,0.11649430429018702
9,5,FL,elasticnet,0.8539576802507837,1.2390806827314935,0.24163364516702387
9,5,FL_recal,elasticnet,0.8539576802507837,1.2390806827314924,0.12385406730369238
10,1,Local,elasticnet,0.7298785425101214,0.6438540051051707,0.09460935840108425
10,1,Centralized,elasticnet,0.7836437246963562,0.8305056168323999,-0.15553483108813723
10,1,FL,elasticnet,0.774251012145749,0.806571526696001,0.009069544803220368
10,1,FL_recal,elasticnet,0.774251012145749,0.8065715266960795,-0.127060394637743
10,2,Local,elasticnet,0.8011336032388664,0.8175658925813233,0.029515481079217268
10,2,Centralized,elasticnet,0.7768421052631579,0.7033613939772803,-0.1535685434055222
10,2,FL,elasticnet,0.7815384615384615,0.7037233772440632,0.01894919396041391
10,2,FL_recal,elasticnet,0.7815384615384615,0.7037233772440635,-0.11718074548054921
10,3,Local,elasticnet,0.8307342430149448,0.7542528788834711,0.035380906766728754
10,3,Centralized,elasticnet,0.7928849902534113,0.7954701236406692,-0.07253668493203307
10,3,FL,elasticnet,0.7844379467186485,0.7509300693800618,0.07197374007609479
10,3,FL_recal,elasticnet,0.7844379467186485,0.750930069380062,-0.06415619936466493
10,4,Local,elasticnet,0.8528265107212476,1.2929870187403325,0.06988359785266611
10,4,Centralized,elasticnet,0.8601364522417154,1.211122327260752,-0.12486699759632966
10,4,FL,elasticnet,0.8539636127355426,1.1452680927283814,0.04498240006696561
10,4,FL_recal,elasticnet,0.8539636127355426,1.1452680927283725,-0.09114753937401135
10,5,Local,elasticnet,0.8372319688109162,0.8463937528166017,-0.08995558271381483
10,5,Centralized,elasticnet,0.8162768031189084,0.873752699386958,-0.2954155993195033
10,5,FL,elasticnet,0.8187134502923976,0.8893008871213924,-0.12562379401142043
10,5,FL_recal,elasticnet,0.8187134502923976,0.8893008871213924,-0.2617537334523835
11,1,Local,elasticnet,0.7955406911928651,0.8079332610377906,0.016960026992357487
11,1,Centralized,elasticnet,0.7951505016722408,0.976467978536895,0.14306552318117105
11,1,FL,elasticnet,0.795819397993311,0.9552486856926141,0.3302599202520602
11,1,FL_recal,elasticnet,0.795819397993311,0.9552486856926141,0.14927157537795138
11,2,Local,elasticnet,0.8735697940503433,1.1208337067637208,0.13860238328658536
11,2,Centralized,elasticnet,0.879233409610984,1.353064525285074,0.2468209129706976
11,2,FL,elasticnet,0.8805491990846682,1.3120950774237778,0.43426533280876745
11,2,FL_recal,elasticnet,0.8805491990846682,1.312095077423721,0.2532769879346617
11,3,Local,elasticnet,0.85720823798627,1.1645298893628468,-0.01660252815432141
11,3,Centralized,elasticnet,0.8562929061784897,1.1357894600401832,0.05931045134306188
11,3,FL,elasticnet,0.8571510297482837,1.1107423365995064,0.24407770179911878
11,3,FL_recal,elasticnet,0.8571510297482837,1.1107423365995066,0.06308935692510434
11,4,Local,elasticnet,0.8182494279176201,0.827403921822205,0.05412076549937419
11,4,Centralized,elasticnet,0.8028604118993135,0.8393406932948535,0.14450407088708905
11,4,FL,elasticnet,0.8098970251716248,0.8383825832211815,0.33241209094220836
11,4,FL_recal,elasticnet,0.8098970251716248,0.8383825832211815,0.15142374606809986
11,5,Local,elasticnet,0.8072654462242563,0.7802354599047397,-0.2369239606397242
11,5,Centralized,elasticnet,0.819279176201373,0.9230635775512067,-0.12442813143458069
11,5,FL,elasticnet,0.8192219679633868,0.9062536605058562,0.059993447350725364
11,5,FL_recal,elasticnet,0.8192219679633868,0.9062536605058562,-0.12099489752342608
12,1,Local,elasticnet,0.8553268765133172,1.061417856116121,-0.0553836467949255
12,1,Centralized,elasticnet,0.8552225098104701,1.0326459079999688,-0.22021037601078716
12,1,FL,elasticnet,0.8542205894631377,0.9080547842143494,-0.24139524478287697
12,1,FL_recal,elasticnet,0.8542205894631377,0.9080547842143494,-0.2543620312019926
12,2,Local,elasticnet,0.8444309927360775,1.1051193566819761,-0.03214014573099728
12,2,Centralized,elasticnet,0.8499833013275444,1.1970373432138322,-0.14638478259621124
12,2,FL,elasticnet,0.8478333472488937,1.0510239772541556,-0.14938792807687556
12,2,FL_recal,elasticnet,0.8478333472488937,1.0510239772541556,-0.1623547144959912
12,3,Local,elasticnet,0.8430227620180057,0.9758618389079899,0.05706219018751186
12,3,Centralized,elasticnet,0.8453796500764396,0.9736270111389159,-0.11738305094651592
12,3,FL,elasticnet,0.8430227620180057,0.8479164164699464,-0.1148588568954274
12,3,FL_recal,elasticnet,0.8430227620180057,0.8479164164699463,-0.12782564331454305
12,4,Local,elasticnet,0.7676858450542331,0.6917152397068961,-0.0482182930648648
12,4,Centralized,elasticnet,0.779222136303789,0.8008259701281942,-0.18934116012155894
12,4,FL,elasticnet,0.7775920081924387,0.7094654169998238,-0.18775349448293538
12,4,FL_recal,elasticnet,0.7775920081924387,0.7094654169998237,-0.200720280902051
12,5,Local,elasticnet,0.8196409538339359,0.9640404995299756,0.04808833690745402
12,5,Centralized,elasticnet,0.816694183786495,0.9901055703354322,-0.10911042272683284
12,5,FL,elasticnet,0.8179063303308324,0.8643946870201126,-0.10422510718740795
12,5,FL_recal,elasticnet,0.8179063303308324,0.8643946870201125,-0.1171918936065236
13,1,Local,elasticnet,0.7564984709480123,0.7052842191236439,0.14342531063106423
13,1,Centralized,elasticnet,0.7780007645259939,0.9690436951450614,-0.1725990869149684
13,1,FL,elasticnet,0.7780007645259939,0.944576217656822,-0.06934964141302709
13,1,FL_recal,elasticnet,0.7780007645259939,0.9445762176570957,-0.19436097526703883
13,2,Local,elasticnet,0.8515862068965517,1.0966396535542353,-0.026566022628058933
13,2,Centralized,elasticnet,0.8465287356321839,1.0889709919916502,-0.2363239587894813
13,2,FL,elasticnet,0.8452413793103448,1.076397078499598,-0.11754243802912014
13,2,FL_recal,elasticnet,0.8452413793103448,1.0763970784995678,-0.2425537718831319
13,3,Local,elasticnet,0.7574712643678161,0.7508051691595098,0.05052043554194472
13,3,Centralized,elasticnet,0.8111111111111111,1.1747493417698271,-0.21595277405489227
13,3,FL,elasticnet,0.8023946360153257,1.0965943568086929,-0.11275990708513428
13,3,FL_recal,elasticnet,0.8023946360153257,1.0965943568085705,-0.23777124093914612
13,4,Local,elasticnet,0.910536398467433,1.2658331306621036,-0.06642133323619227
13,4,Centralized,elasticnet,0.9020114942528735,1.2995441996410118,-0.32243514908291654
13,4,FL,elasticnet,0.8998084291187739,1.2556947697414496,-0.2230065062933873
13,4,FL_recal,elasticnet,0.8998084291187739,1.2556947697414496,-0.3480178401473947
13,5,Local,elasticnet,0.8156130268199234,0.8069744037113468,-0.1130971260242894
13,5,Centralized,elasticnet,0.8323754789272031,1.0716991769512658,-0.2880835467629283
13,5,FL,elasticnet,0.8274904214559387,1.0176615180621282,-0.1787969823244005
13,5,FL_recal,elasticnet,0.8274904214559387,1.0176615180620907,-0.30380831617841153
14,1,Local,elasticnet,0.8582486695694242,1.3691586649767893,0.16554340592057806
14,1,Centralized,elasticnet,0.8726112723754234,1.3058493320799962,0.25062356967518407
14,1,FL,elasticnet,0.8684990324141267,1.241103647554355,0.42566844797912096
14,1,FL_recal,elasticnet,0.8684990324141267,1.2411036475546788,0.26482309580305935
14,2,Local,elasticnet,0.7697145621673923,0.7366178863528362,-0.1517336034718464
14,2,Centralized,elasticnet,0.7646952104499274,0.7506893501748266,0.0013471652484948265
14,2,FL,elasticnet,0.766086115142719,0.7078584762050938,0.16104533862403647
14,2,FL_recal,elasticnet,0.766086115142719,0.707858476205094,0.00019998644812353685
14,3,Local,elasticnet,0.7654754694124772,0.6745225965609962,-0.13666805065735474
14,3,Centralized,elasticnet,0.776832222895215,0.7486240658741525,0.02740188662469008
14,3,FL,elasticnet,0.7753482737734706,0.7173032591749974,0.19962907956524084
14,3,FL_recal,elasticnet,0.7753482737734706,0.7173032591749978,0.03878372738932945
14,4,Local,elasticnet,0.8081768625075711,1.0051180753440228,0.060926972133248276
14,4,Centralized,elasticnet,0.8226529376135675,1.043647515298466,0.19311622957825955
14,4,FL,elasticnet,0.8224409448818898,1.0002184545214186,0.3608646093137393
14,4,FL_recal,elasticnet,0.8224409448818898,1.0002184545214183,0.20001925713781685
14,5,Local,elasticnet,0.8384615384615385,1.1342914451970072,0.050122046268055116
14,5,Centralized,elasticnet,0.8464264082374319,1.137603152726216,0.17300260147147295
14,5,FL,elasticnet,0.8466384009691096,1.0600198566209342,0.337975313348168
14,5,FL_recal,elasticnet,0.8466384009691096,1.0600198566209706,0.1771299611722523
15,1,Local,elasticnet,0.8442966411706019,1.1468660181839245,-0.014526500443184067
15,1,Centralized,elasticnet,0.8582640505487197,1.2452030607395599,-0.06529552130061708
15,1,FL,elasticnet,0.8577984702361158,1.1471421377340234,0.012441494612553903
15,1,FL_recal,elasticnet,0.8577984702361158,1.1471421377340218,-0.052156542092616345
15,2,Local,elasticnet,0.7733937616635563,0.7716801594008192,-0.0269318216888765
15,2,Centralized,elasticnet,0.7819914689416155,0.8900265222109435,-0.10504770725055926
15,2,FL,elasticnet,0.7831245001332978,0.8280561341024993,-0.026396968417895753
15,2,FL_recal,elasticnet,0.7831245001332978,0.8280561341025048,-0.09099500512310477
15,3,Local,elasticnet,0.7672620634497468,0.882229288328975,0.11096258377948133
15,3,Centralized,elasticnet,0.7667955211943481,0.9346496984688172,-0.01670043890883826
15,3,FL,elasticnet,0.7652625966408958,0.8650319557019296,0.06891599389090748
15,3,FL_recal,elasticnet,0.7652625966408958,0.8650319557019353,0.0043179571856986464
15,4,Local,elasticnet,0.750533191149027,0.7260413685059691,-0.04364226757403899
15,4,Centralized,elasticnet,0.7849240202612636,0.9088411422975706,-0.1254221713253776
15,4,FL,elasticnet,0.7810583844308184,0.8328849006748623,-0.059611366470527394
15,4,FL_recal,elasticnet,0.7810583844308184,0.8328849006748624,-0.12420940317581206
15,5,Local,elasticnet,0.7952545987736603,0.8236472244043146,-0.012355992952094557
15,5,Centralized,elasticnet,0.81851506264996,1.0070852774665178,-0.08526820162106209
15,5,FL,elasticnet,0.8152492668621701,0.9232501910004066,-0.016818759713501902
15,5,FL_recal,elasticnet,0.8152492668621701,0.9232501910004067,-0.08141679641871068
16,1,Local,elasticnet,0.6215859030837004,0.3161436988808871,0.14554607851684714
16,1,Centralized,elasticnet,0.6636563876651982,0.4443882039645387,0.3776206824906791
16,1,FL,elasticnet,0.660352422907489,0.42320420815111115,0.49430717085100784
16,1,FL_recal,elasticnet,0.660352422907489,0.42320420815110854,0.3808550056100584
16,2,Local,elasticnet,0.8096452585207512,1.259772616466393,-0.09930523163016874
16,2,Centralized,elasticnet,0.8877811268258753,1.4285386695286808,0.14982660873612055
16,2,FL,elasticnet,0.8882448411778344,1.3835595406022727,0.256076225839948
16,2,FL_recal,elasticnet,0.8882448411778344,1.383559540602486,0.1426240605989598
16,3,Local,elasticnet,0.7732300884955752,0.9430937968903326,-0.04316899398717201
16,3,Centralized,elasticnet,0.8053097345132744,0.987857379085254,0.2647548256313915
16,3,FL,elasticnet,0.8028761061946903,0.9529605604799513,0.39715843132372297
16,3,FL_recal,elasticnet,0.8028761061946903,0.9529605604796215,0.2837062660826042
16,4,Local,elasticnet,0.7400442477876106,0.7980598639544662,0.1840700623863191
16,4,Centralized,elasticnet,0.7623893805309735,0.8731816514376379,0.4725398809856886
16,4,FL,elasticnet,0.7643805309734514,0.8886219398495434,0.6113767673258433
16,4,FL_recal,elasticnet,0.7643805309734514,0.8886219398495865,0.4979246020848551
16,5,Local,elasticnet,0.7157079646017699,0.657449510312393,-0.16253742411048833
16,5,Centralized,elasticnet,0.7805309734513274,0.785675644134595,0.1354354571108846
16,5,FL,elasticnet,0.7807522123893805,0.7655299869628512,0.24946183653420592
16,5,FL_recal,elasticnet,0.7807522123893805,0.7655299869628509,0.1360096712932176
