ValidationRegion,Source,Penalty,AUROC,CalibrationSlope,CalibrationIntercept,AUROC_lower,AUROC_upper,CalibrationSlope_lower,CalibrationSlope_upper,CalibrationIntercept_lower,CalibrationIntercept_upper
9,11,none,0.8196407012270241,0.9697749976754074,-0.03741716092985496,0.7907928417562483,0.8479994036836863,0.8566752508237211,1.0955593317383685,-0.1908502003414485,0.1083890696592387
9,12,none,0.8194944069383532,1.00433795561956,0.15758279887910512,0.7909630320001668,0.8475896395435826,0.8885593089626027,1.129467192658009,0.0016036893848576151,0.2990508175970024
9,13,none,0.8266828463016804,0.8631239813266444,0.14331369072211658,0.7979179833568073,0.8516965927716024,0.7630227035078817,0.9714086496555567,-0.01820157272135661,0.2936956663363339
9,14,none,0.825935975459518,1.0605461959416274,-0.09805610421200037,0.797656794843696,0.853211699840717,0.9412307097922021,1.1949739405774922,-0.24894023925460484,0.043670002998190724
9,15,none,0.8293346227763269,1.047336948985711,0.07467709312952893,0.8004372976423739,0.8591260580520597,0.9254364794667923,1.179836227969495,-0.08033040729707314,0.2181470254241012
9,16,none,0.8098651628640418,1.070366363038585,-0.10064961114780198,0.7798271397476394,0.8395184894075349,0.9433663612506166,1.2135143356482876,-0.2547329521010163,0.03364902714508782
9,Centralized,none,0.8280318336372148,1.0596552812252482,0.02970325919491566,0.8010337436950133,0.8556416306923392,0.9378328654518094,1.1892546161983941,-0.12266863050649753,0.17083945050128185
9,FL,none,0.8285169146996502,1.0672206717385184,0.035493275343358076,0.8009782884430702,0.855965720787585,0.9442273058565307,1.1975401539354553,-0.11665775940138381,0.17730649037406368
9,FL_recal,none,0.8285169146996502,1.0672206717385184,0.02808880268302242,0.8009782884430702,0.855965720787585,0.9442273058565307,1.1975401539354558,-0.12406223206171836,0.1699020177137289
10,1,none,0.7891686676617561,0.6717965222782635,-0.1350763654395396,0.7411908624829645,0.8376584149223846,0.5507090257718322,0.8219444332462109,-0.41985731035403334,0.09951346880333162
10,2,none,0.8051463430462716,0.8639561669160281,-0.14569924995682912,0.7644708195534671,0.8464097372929453,0.7290763789329205,1.0513238343453004,-0.39726136207262497,0.05871984361012175
10,3,none,0.8046985527938217,0.8526431006416949,-0.017008185210614184,0.7627385850200322,0.8448661563031961,0.7172977329748792,1.0388811902613408,-0.2680682457336288,0.19377798750960504
10,4,none,0.8104419495100266,0.7810462690691885,-0.2693631449497883,0.7651806451564906,0.8518122356750757,0.6597195550877547,0.9469068528192952,-0.5364124986083258,-0.04501451657291862
10,5,none,0.782932052696476,0.7737450811694077,-0.19550365036069275,0.7341492269418446,0.8282962165162564,0.6395722255401277,0.9395019007741489,-0.4550466983470833,0.024268562161158413
10,6,none,0.7650723603089103,0.8306425444186173,-0.2923574136076258,0.7163660064345063,0.8128269063684204,0.6798817218017803,1.0108777305761947,-0.5455391991671986,-0.0811291688615557
10,7,none,0.7754429229670972,0.8062407677098902,-0.17741412628744524,0.7270487363788473,0.8227972344293928,0.6607164206379808,0.9856383952459216,-0.42629169032206965,0.03312112055437257
10,8,none,0.8141994938023234,0.8226210031938945,0.13485694422393527,0.7741923342134134,0.8563574320808454,0.6902308104821903,0.9969302469157374,-0.13031148662116507,0.34808971647322007
10,9,none,0.7988318515153482,0.7112600913630809,-0.222188783989983,0.7562736079790875,0.8411426740601667,0.598364971780346,0.8513181931761817,-0.5074313281501442,0.014237363694449112
10,11,none,0.7970406905055487,0.7977717127717329,-0.18501033350620402,0.7547179785086127,0.8403586154813799,0.6651972479900198,0.9819826424286526,-0.43164992170862004,0.033220190841111295
10,12,none,0.8008890907910962,0.8609235991643325,-0.030074044694191015,0.7550011111021525,0.8447432377165516,0.7207088081117179,1.0471092821820969,-0.27773785333105805,0.17954556812370692
10,13,none,0.7912648452203258,0.7048578583622472,0.025146550590117542,0.7482840872879876,0.8342042780273793,0.5898123329448219,0.8589231768772247,-0.2550492969928711,0.2546966102873454
10,14,none,0.7992536829125836,0.8713109992023733,-0.3023337121587695,0.7569467518920681,0.8431394812777019,0.7365226828878758,1.0582272062869473,-0.5492645701168221,-0.09565270502108357
10,15,none,0.8042118242585502,0.8312333560827485,-0.11089908765402003,0.7615038709737467,0.8479580453036022,0.7019791589789992,1.0015977628224935,-0.36315512364098484,0.10529552745009224
10,16,none,0.7896099682004024,0.9200804495799233,-0.30545873278019947,0.7445659881481562,0.8327216625804938,0.7729880234573474,1.1266771251439736,-0.545684317926476,-0.10313665540149951
10,Centralized,none,0.8061652281134402,0.8657843133230879,-0.16004731397844033,0.7626643894884749,0.8485259493604368,0.7288177472368562,1.0441608091395465,-0.4140460195076277,0.049379793592023734
10,FL,none,0.8041339476929067,0.8632963134304273,-0.16322647477344526,0.7608795736077298,0.8462917913735766,0.7267900378494907,1.042043388304946,-0.4179676600528515,0.04636247294736703
10,FL_recal,none,0.8041339476929067,0.8632963134304275,-0.16163244919365152,0.7608795736077298,0.8462917913735766,0.7267900378494837,1.0420433883049462,-0.41637363447306086,0.047956498527165076
11,1,none,0.8179330753471432,0.7990577479641217,0.056156388490666884,0.7882569529226429,0.8501341876873161,0.7053224091706358,0.9152516888314303,-0.12130117544211866,0.22889069144444005
11,2,none,0.8250147962667881,0.9703934434562586,0.06854960393379976,0.7951761267933116,0.8561672750904986,0.8534086377606367,1.117440082841515,-0.09227104899430395,0.22366960460300878
11,3,none,0.8132346915547461,0.9289136932430342,0.20292430327104155,0.7821118915833494,0.8462260980825732,0.8158253911955403,1.066108684364472,0.03804170289675286,0.3609475670047098
11,4,none,0.8252060095606647,0.8603308832176566,-0.05951525236571289,0.7963006370829626,0.855440206830855,0.7631005059148315,0.9796628274521912,-0.23163806917369603,0.11100705114966052
11,5,none,0.8283450944684726,0.9458551187510216,0.034864048586847184,0.7999927520568786,0.8576011635301585,0.8379147680681528,1.0810670881539721,-0.13484660797715026,0.19745368186996212
11,6,none,0.796191668563624,0.9644121943923671,-0.004454606430388818,0.7646690679582786,0.8278989059713034,0.8404968614380259,1.1082147204665005,-0.17212815251388966,0.15192957066618595
11,7,none,0.8168472569997723,0.9751455222317434,0.11590216407892917,0.7857639781705025,0.848084020930718,0.8590509927532757,1.118934205182994,-0.04439901165966883,0.2761173559060144
11,8,none,0.817659913498748,0.908654401788222,0.370983809896539,0.7876753568850131,0.8498969469424055,0.7978851154838574,1.0382663638078595,0.2019112210908892,0.5344335618019219
11,9,none,0.8246164352378784,0.8624351213264493,0.046017766162595355,0.797410706518362,0.8521864760636895,0.7610718987456494,0.9768867666799359,-0.12387594693707293,0.20902337905947507
11,10,none,0.7904962440245845,0.8560151518642479,0.16882596260784938,0.7585610600462582,0.8226256133750363,0.7417851950118395,0.9956539807731787,0.008574684784696786,0.33040729977920347
11,12,none,0.8204871386296381,0.9494144016380524,0.22628620591565607,0.7912926987139773,0.8515205522025471,0.8387880410463397,1.088098179297682,0.061318486978418275,0.3870642489558466
11,13,none,0.8122490325517869,0.8104670543355675,0.2581234254767689,0.7828509737228225,0.8439182413506443,0.7123285068732202,0.9215714360801217,0.08339587444598669,0.4264915780046398
11,14,none,0.8245618028681994,1.0007730028229505,-0.03956845978820903,0.7961865549813272,0.8560158114474905,0.8883366438336496,1.1402599125226038,-0.1979945688328745,0.12064192866549274
11,15,none,0.8246323696790349,0.966129530954166,0.13981339706279466,0.7963387717388626,0.8535791318771616,0.8538073126338064,1.0898435281830043,-0.022059401639521522,0.2986955330512814
11,16,none,0.8153767357159116,1.0431309243995592,-0.029030943146831686,0.7851339192823917,0.8459787663967148,0.9231717109559622,1.1918324221267114,-0.19209672915140483,0.12860044685518768
11,Centralized,none,0.8289642613248349,1.007097503594289,0.09222456993607911,0.8008010481836646,0.8600898829193386,0.895209608607335,1.1482421374486114,-0.07131619217021068,0.24899238065406865
11,FL,none,0.8289278397450489,1.0151606872080625,0.09936493631482167,0.8004657364478905,0.8601507581870105,0.9019026748384433,1.1566540546934883,-0.06380704761080408,0.2570259804194256
11,FL_recal,none,0.8289278397450489,1.0151606872080625,0.09299462194505058,0.8004657364478905,0.8601507581870105,0.9019026748384458,1.1566540546934883,-0.07017736198044723,0.25065566604965456
12,1,none,0.8163952618997328,0.7513803374484834,-0.14585139126382188,0.7906242279262707,0.8404499445140007,0.6759427687716137,0.8341701615857098,-0.2923006882822446,-0.0053724014793468805
12,2,none,0.8262171305190386,0.9502976701590957,-0.18446683422356433,0.8021056372492468,0.8504881303046258,0.855696950706342,1.0597628095002671,-0.3121473508512759,-0.06056469269996197
12,3,none,0.8227285985858118,0.9315717347903829,-0.03378896122892069,0.7993489193680782,0.84649775775602,0.8407518287667212,1.0345482692068195,-0.16631949935263995,0.09393984621920133
12,4,none,0.829922752738355,0.865540475152013,-0.29490011953133566,0.8050272757173248,0.8541075308395611,0.7840704945037434,0.9618260377890491,-0.43409984684978126,-0.16490357416097345
12,5,none,0.8170096525549598,0.8946709633010945,-0.2303858017995316,0.7923225270808261,0.8419796447327198,0.8033291353395553,1.00121854678246,-0.3638086751151732,-0.10415828742612022
12,6,none,0.8178981301737057,1.014366289001887,-0.24396364454274952,0.7928312165749435,0.8433519955904007,0.9141275937880055,1.1349325243366581,-0.3733694378524856,-0.12152606782241789
12,7,none,0.8230077146679273,0.9614994255004784,-0.11716838843821817,0.799218743475558,0.848305452858643,0.865437161771912,1.0686373562812455,-0.2489023399107287,0.00822963108998587
12,8,none,0.8221091788119881,0.8924153672973508,0.13826769819037107,0.7974800922410508,0.8467511802694928,0.8048005894879757,0.991852284538033,0.0010650547349046963,0.26768613470496294
12,9,none,0.8161236894955124,0.8052198226331688,-0.17190491683214715,0.7905792335382733,0.8406292486808588,0.7263846866243298,0.8932346513582127,-0.3158304651362136,-0.034076790898549564
12,10,none,0.7986106221690253,0.8620956058256495,0.06546513426266418,0.7718100241307063,0.8241321727701586,0.7636576309112092,0.9688644024371609,-0.06766451419392783,0.1920249143060023
12,11,none,0.8147716947794397,0.8783475892711461,-0.20849082620901147,0.7898852914095627,0.8399819938684495,0.7903481638175095,0.9833701349579748,-0.340082420929261,-0.07944920246670686
12,13,none,0.8130810727445241,0.7849213956053167,0.0026712968952762196,0.7871279936368344,0.8381561483670837,0.7055674790249052,0.8752220950230659,-0.1435763888857403,0.13543526728438418
12,14,none,0.8278691959780462,1.0034027523805626,-0.25151693310013556,0.8028190647370619,0.8515568311163395,0.9063386637743447,1.115595481598375,-0.3801823177616424,-0.1280985245067413
12,15,none,0.8191352933484878,0.9204400039330817,-0.09603483881495281,0.792588615905917,0.8447884065484621,0.8278437049120296,1.0303276882144907,-0.22865216451796377,0.03217514405139568
12,16,none,0.8232566560384627,1.0731173816213848,-0.23594026949784952,0.7988307074934496,0.8488988165278522,0.9686995477453154,1.1952413525919816,-0.35918122464276875,-0.11795362243869599
12,Centralized,none,0.8298808434167161,0.9822310034202041,-0.1566185324519521,0.805276724802501,0.854313081343743,0.8876830972796648,1.0903278538277552,-0.28861088840339055,-0.033767080981419124
12,FL,none,0.8298137885020938,0.9877174546110874,-0.14980515034425837,0.8052871227588784,0.8543110347002029,0.8905733027279478,1.0956984699387773,-0.28111095148780374,-0.02777921601403679
12,FL_recal,none,0.8298137885020938,0.9877174546110873,-0.15477764013165596,0.8052871227588784,0.8543110347002029,0.890573302727948,1.0956984699387773,-0.28608344127520147,-0.0327517058014342
13,1,none,0.8235939778804083,0.8871687461749818,-0.24942921221007708,0.7885710077153063,0.8559241201434377,0.7624774801750227,1.017929191614984,-0.46930413068442617,-0.057422373282274106
13,2,none,0.8325838599902771,1.0565201721816806,-0.2712900604422214,0.798379980984536,0.8650089380823894,0.9080109844065168,1.2290312230461757,-0.48300752504366695,-0.09400371816296098
13,3,none,0.824342185221196,1.048408802106377,-0.2682789330562614,0.7887073808190118,0.8583730845074818,0.901417588880809,1.2215134593061592,-0.4718542560101357,-0.09157253543924634
13,4,none,0.8246802078269324,0.9326290852260599,-0.38274049600955695,0.7892257559431377,0.8583435600858415,0.8026245465571055,1.08003879918907,-0.600647643332817,-0.19741745341290987
13,5,none,0.8002970041322314,0.9742808535947143,-0.2624765162158829,0.7622600562446584,0.8378033790719522,0.8271185610117624,1.1317197230887353,-0.4647322886640496,-0.07786447187105916
13,6,none,0.8000121536217792,1.1545177515562557,-0.59125651470771,0.7584438471124665,0.8395499848910818,0.9831527676541237,1.3606833792740483,-0.7876274710525932,-0.4131548820484304
13,7,none,0.8220291990763248,1.0777949751922502,-0.22175563763526773,0.7896681527501446,0.8547592658562213,0.933125856658942,1.2400233536889556,-0.43250159813541045,-0.039774114739757116
13,8,none,0.8292188259601361,0.9840711632241139,0.04198198987792847,0.7984042142900716,0.8592977029918177,0.8507891519950791,1.1411306598919242,-0.1710808919276756,0.2261125414689912
13,9,none,0.8255347593582888,0.9630040583832198,-0.12177718291575138,0.7909533034380203,0.8585935891658618,0.8250476947380503,1.1121913188314119,-0.33532974085941214,0.06741018830351912
13,10,none,0.7929440629557608,0.9109310132481967,0.04744879858003119,0.7569056401368802,0.8282569886032413,0.7735479070794068,1.0694467624839898,-0.1634054770164631,0.23333402389710067
13,11,none,0.8189831976178902,0.9635495703783401,-0.19479039082937172,0.7810570790846096,0.8543126179745614,0.8289448972583017,1.1166052735459908,-0.40946479620671095,-0.006644227198877359
13,12,none,0.8305101482741857,1.0962303898727428,-0.0688072239087116,0.7977426353127182,0.862613723438549,0.9439422208089018,1.2673440985705653,-0.26905153003328713,0.10970221629345447
13,14,none,0.8260664803111327,1.1095428803361274,-0.39930745518391625,0.7922383706840175,0.8586402558506671,0.9575294002827411,1.2918043379657709,-0.6015367392213158,-0.22131568695301984
13,15,none,0.8337194640252795,1.0565271243641616,-0.14739184187052493,0.797963856680059,0.8670332926998091,0.9092728754105969,1.228755723310239,-0.35934819501198706,0.029347777090439127
13,16,none,0.8189831976178902,1.1807870884028426,-0.5077200102034284,0.7797009609949124,0.8578940924751999,1.0086678872079862,1.378076725670589,-0.7058236609089595,-0.3340227559551789
13,Centralized,none,0.8333700473991249,1.113538568316086,-0.24783617785358594,0.7999969677320036,0.8645039577763878,0.9657549440984167,1.2874708124699077,-0.4533825194907221,-0.07383333276156526
13,FL,none,0.8332637032085561,1.1212370466461947,-0.24818004503837449,0.8002719593938951,0.864031022509658,0.973264072005994,1.2958416225108456,-0.454310283313473,-0.07354508497436522
13,FL_recal,none,0.8332637032085561,1.121237046646212,-0.2471309190996203,0.8002719593938951,0.864031022509658,0.9732640720059944,1.2958416225108456,-0.4532611573747188,-0.07249595903561092
14,1,none,0.8081717149705818,0.7614688596003921,0.11803932135565934,0.7790101064122821,0.8353809433092878,0.6755223809129678,0.8542466523252997,-0.0379778638376629,0.25732376168084137
14,2,none,0.8124754848550882,0.9246067612301846,0.09384824404015495,0.7827572572009799,0.8409673263207507,0.8108178493835237,1.0359996800346556,-0.052719695534525705,0.22918756442958022
14,3,none,0.8104137914336215,0.9251957362234717,0.22694829258246277,0.7804971712940514,0.8388383984584115,0.8153356037696485,1.0329606681153742,0.08625518044635826,0.3602611595087664
14,4,none,0.8133870850584731,0.8335000421490867,-0.02030702338390668,0.7838703797120801,0.8395750881147324,0.736434385720692,0.9322107938013248,-0.16631866111671867,0.12140711816181984
14,5,none,0.8038243626062322,0.8573394272809353,0.054619773005870044,0.7747611697767107,0.8302613072435902,0.7577445754261553,0.9631541818139808,-0.09205981544731541,0.18823027587803373
14,6,none,0.7899469746495242,0.9748834239188753,-0.01830870178334801,0.7604762651114277,0.8176449509438053,0.8667885387552552,1.0890166015850766,-0.15615392513726442,0.11397633814810135
14,7,none,0.8127636134718288,0.9448210562959338,0.12988760707160577,0.7839289675948302,0.8401908315392163,0.839023723841689,1.0632182550418905,-0.010130290526298592,0.2642613070315749
14,8,none,0.8112188566862788,0.8715957433905828,0.40857507651682123,0.7807121769576348,0.8390811368984434,0.7737093480254083,0.9729268635079061,0.2677389450394374,0.5506546478009753
14,9,none,0.8068581874530883,0.8018721421924411,0.11565545813311942,0.7781225175123896,0.8358864874338302,0.7139277214002472,0.897007414486042,-0.038204094858210635,0.257611604434078
